자치구,중구,용산구,동대문구,강북구,은평구,서대문구,마포구,금천구,영등포구,동작구,관악구,서초구,강남구,송파구
2022.01.22.00,"4,093","5,976","10,335","7,243","10,471","6,838","8,438","6,362","11,376","9,545","12,488","9,363","14,079","15,122"
2022.01.21.00,"4,054","5,932","10,268","7,222","10,405","6,785","8,376","6,333","11,315","9,485","12,385","9,292","13,962","15,026"
2022.01.20.00,"4,030","5,896","10,211","7,201","10,361","6,759","8,321","6,290","11,256","9,437","12,293","9,208","13,853","14,945"
2022.01.19.00,"4,006","5,862","10,163","7,173","10,315","6,717","8,266","6,258","11,210","9,386","12,209","9,160","13,754","14,853"
2022.01.18.00,"3,990","5,819","10,116","7,148","10,273","6,702","8,224","6,231","11,144","9,340","12,139","9,113","13,659","14,774"
2022.01.17.00,"3,980","5,794","10,102","7,137","10,249","6,677","8,202","6,212","11,120","9,308","12,091","9,076","13,599","14,726"
2022.01.16.00,"3,963","5,762","10,076","7,111","10,229","6,649","8,171","6,187","11,093","9,288","12,057","9,034","13,543","14,679"
2022.01.15.00,"3,950","5,730","10,046","7,097","10,207","6,600","8,133","6,159","11,061","9,259","11,997","9,002","13,488","14,606"
2022.01.14.00,"3,929","5,696","10,006","7,078","10,182","6,554","8,088","6,138","11,031","9,233","11,943","8,965","13,427","14,553"
2022.01.13.00,"3,909","5,666","9,962","7,046","10,153","6,534","8,053","6,117","10,995","9,205","11,896","8,902","13,374","14,501"
2022.01.12.00,"3,897","5,638","9,928","7,027","10,124","6,507","8,021","6,105","10,955","9,171","11,832","8,859","13,293","14,435"
2022.01.11.00,"3,890","5,592","9,883","7,011","10,086","6,424","7,968","6,086","10,915","9,137","11,762","8,797","13,193","14,363"
2022.01.10.00,"3,880","5,570","9,848","6,990","10,062","6,409","7,941","6,073","10,895","9,116","11,730","8,753","13,121","14,322"
2022.01.09.00,"3,863","5,547","9,805","6,973","10,033","6,401","7,915","6,052","10,882","9,092","11,694","8,720","13,072","14,267"
2022.01.08.00,"3,846","5,515","9,759","6,946","9,996","6,372","7,875","6,028","10,849","9,066","11,653","8,680","13,023","14,199"
2022.01.07.00,"3,830","5,491","9,720","6,925","9,970","6,342","7,837","6,003","10,824","9,032","11,601","8,639","12,955","14,150"
2022.01.06.00,"3,807","5,455","9,684","6,907","9,932","6,321","7,800","5,983","10,777","8,988","11,559","8,590","12,881","14,089"
2022.01.05.00,"3,784","5,427","9,630","6,877","9,889","6,286","7,769","5,953","10,719","8,956","11,502","8,543","12,806","14,012"
2022.01.04.00,"3,764","5,388","9,564","6,844","9,826","6,250","7,724","5,917","10,673","8,919","11,453","8,489","12,706","13,933"
2022.01.03.00,"3,747","5,365","9,532","6,807","9,797","6,222","7,690","5,893","10,645","8,884","11,406","8,457","12,649","13,873"
2022.01.02.00,"3,726","5,346","9,494","6,784","9,765","6,185","7,654","5,868","10,610","8,864","11,371","8,416","12,585","13,812"
2022.01.01.00,"3,700","5,311","9,459","6,739","9,712","6,161","7,609","5,835","10,559","8,829","11,313","8,370","12,528","13,730"
2021.12.31.00,"3,671","5,274","9,385","6,695","9,663","6,110","7,570","5,795","10,507","8,791","11,265","8,311","12,452","13,634"
2021.12.30.00,"3,649","5,236","9,313","6,637","9,602","6,066","7,514","5,755","10,429","8,739","11,196","8,260","12,366","13,525"
2021.12.29.00,"3,626","5,203","9,250","6,560","9,535","6,023","7,464","5,715","10,353","8,674","11,120","8,191","12,282","13,405"
2021.12.28.00,"3,593","5,167","9,152","6,494","9,428","5,971","7,409","5,661","10,266","8,601","11,043","8,120","12,215","13,319"
2021.12.27.00,"3,570","5,139","9,091","6,450","9,393","5,946","7,371","5,636","10,224","8,560","10,992","8,087","12,148","13,237"
2021.12.26.00,"3,542","5,108","9,030","6,391","9,315","5,902","7,318","5,599","10,182","8,510","10,915","8,031","12,079","13,121"
2021.12.25.00,"3,504","5,074","8,947","6,327","9,245","5,848","7,237","5,548","10,100","8,434","10,830","7,965","11,996","12,974"
2021.12.24.00,"3,478","5,042","8,875","6,260","9,144","5,789","7,155","5,507","10,000","8,346","10,749","7,881","11,892","12,847"
2021.12.23.00,"3,435","4,989","8,778","6,167","9,058","5,707","7,085","5,465","9,906","8,247","10,647","7,790","11,777","12,658"
2021.12.22.00,"3,388","4,932","8,666","6,076","8,923","5,625","6,986","5,419","9,778","8,156","10,516","7,703","11,636","12,491"
2021.12.21.00,"3,357","4,862","8,548","5,996","8,763","5,551","6,878","5,358","9,655","8,054","10,391","7,594","11,500","12,346"
2021.12.20.00,"3,331","4,816","8,464","5,915","8,613","5,493","6,834","5,315","9,596","7,960","10,292","7,533","11,380","12,244"
2021.12.19.00,"3,336","4,781","8,362","5,836","8,538","5,436","6,758","5,263","9,532","7,887","10,189","7,464","11,285","12,091"
2021.12.18.00,"3,308","4,728","8,247","5,773","8,439","5,386","6,692","5,201","9,427","7,801","10,093","7,363","11,153","12,026"
2021.12.17.00,"3,272","4,675","8,134","5,679","8,306","5,296","6,613","5,120","9,316","7,705","9,960","7,243","11,027","11,843"
2021.12.16.00,"3,243","4,620","7,972","5,577","8,178","5,200","6,535","5,029","9,191","7,604","9,821","7,154","10,881","11,663"
2021.12.15.00,"3,199","4,550","7,825","5,497","8,055","5,112","6,444","4,959","9,080","7,518","9,674","7,044","10,719","11,540"
2021.12.14.00,"3,150","4,489","7,692","5,406","7,946","5,001","6,338","4,851","8,949","7,393","9,497","6,929","10,591","11,288"
2021.12.13.00,"3,140","4,451","7,543","5,297","7,849","4,892","6,274","4,796","8,876","7,347","9,417","6,847","10,506","11,109"
2021.12.12.00,"3,111","4,399","7,431","5,209","7,721","4,817","6,202","4,735","8,778","7,273","9,300","6,750","10,356","10,934"
2021.12.11.00,"3,068","4,349","7,327","5,137","7,641","4,763","6,126","4,662","8,667","7,187","9,167","6,645","10,250","10,818"
2021.12.10.00,"3,026","4,299","7,188","5,079","7,542","4,706","6,044","4,589","8,533","7,089","9,055","6,544","10,126","10,616"
2021.12.09.00,"2,992","4,255","7,032","5,004","7,438","4,607","5,963","4,490","8,394","6,997","8,929","6,439","9,989","10,482"
2021.12.08.00,"2,959","4,196","6,921","4,958","7,274","4,573","5,882","4,402","8,276","6,892","8,793","6,337","9,840","10,347"
2021.12.07.00,"2,900","4,142","6,768","4,872","7,156","4,502","5,789","4,309","8,142","6,779","8,636","6,229","9,706","10,166"
2021.12.06.00,"2,868","4,092","6,660","4,749","7,037","4,414","5,725","4,276","8,064","6,707","8,557","6,168","9,607","10,029"
2021.12.05.00,"2,841","4,067","6,626","4,739","7,000","4,375","5,659","4,239","7,991","6,644","8,473","6,121","9,549","9,947"
2021.12.04.00,"2,808","4,019","6,525","4,667","6,946","4,298","5,599","4,185","7,880","6,554","8,369","6,067","9,460","9,818"
2021.12.03.00,"2,779","3,971","6,443","4,613","6,856","4,239","5,526","4,125","7,769","6,461","8,237","5,997","9,365","9,698"
2021.12.02.00,"2,757","3,919","6,327","4,540","6,748","4,167","5,456","4,037","7,645","6,367","8,135","5,928","9,295","9,586"
2021.12.01.00,"2,684","3,851","6,198","4,456","6,587","4,077","5,345","3,922","7,514","6,262","8,014","5,860","9,188","9,431"
2021.11.30.00,"2,680","3,796","6,132","4,436","6,558","4,058","5,292","3,904","7,448","6,201","7,994","5,822","9,129","9,382"
2021.11.29.00,"2,651","3,765","6,092","4,377","6,497","4,027","5,252","3,876","7,386","6,161","7,949","5,783","9,087","9,336"
2021.11.28.00,"2,628","3,728","6,039","4,318","6,439","3,974","5,203","3,826","7,315","6,084","7,870","5,719","9,044","9,263"
2021.11.27.00,"2,599","3,703","5,951","4,263","6,379","3,923","5,154","3,788","7,235","5,984","7,802","5,672","9,002","9,183"
2021.11.26.00,"2,561","3,642","5,850","4,202","6,281","3,876","5,105","3,730","7,153","5,878","7,739","5,629","8,938","9,105"
2021.11.25.00,"2,527","3,597","5,776","4,150","6,179","3,824","5,058","3,679","7,077","5,768","7,663","5,608","8,893","9,015"
2021.11.24.00,"2,500","3,564","5,705","4,071","6,113","3,786","5,005","3,595","6,980","5,667","7,581","5,566","8,844","8,912"
2021.11.23.00,"2,475","3,535","5,630","4,020","6,020","3,722","4,953","3,530","6,883","5,578","7,486","5,522","8,790","8,792"
2021.11.22.00,"2,455","3,525","5,596","3,968","5,975","3,694","4,920","3,501","6,842","5,523","7,448","5,479","8,745","8,735"
2021.11.21.00,"2,441","3,503","5,545","3,917","5,933","3,657","4,879","3,463","6,766","5,471","7,390","5,446","8,699","8,658"
2021.11.20.00,"2,424","3,478","5,494","3,876","5,878","3,629","4,842","3,432","6,697","5,412","7,327","5,403","8,647","8,576"
2021.11.19.00,"2,402","3,452","5,435","3,830","5,822","3,598","4,809","3,371","6,616","5,361","7,263","5,345","8,589","8,508"
2021.11.18.00,"2,368","3,431","5,362","3,788","5,761","3,566","4,766","3,316","6,519","5,314","7,204","5,315","8,528","8,430"
2021.11.17.00,"2,350","3,412","5,294","3,754","5,695","3,524","4,726","3,269","6,440","5,269","7,137","5,256","8,471","8,341"
2021.11.16.00,"2,336","3,388","5,212","3,719","5,646","3,484","4,681","3,225","6,376","5,221","7,057","5,215","8,425","8,266"
2021.11.15.00,"2,322","3,378","5,155","3,694","5,626","3,465","4,652","3,202","6,312","5,202","7,019","5,190","8,388","8,231"
2021.11.14.00,"2,308","3,360","5,111","3,679","5,596","3,455","4,631","3,183","6,256","5,171","6,987","5,163","8,346","8,180"
2021.11.13.00,"2,289","3,352","5,069","3,655","5,547","3,431","4,605","3,154","6,200","5,143","6,938","5,132","8,314","8,128"
2021.11.12.00,"2,273","3,339","5,018","3,624","5,489","3,396","4,585","3,123","6,156","5,118","6,860","5,098","8,275","8,081"
2021.11.11.00,"2,257","3,320","4,987","3,598","5,438","3,367","4,563","3,102","6,092","5,090","6,801","5,076","8,243","8,029"
2021.11.10.00,"2,239","3,304","4,928","3,570","5,407","3,342","4,539","3,084","6,028","5,067","6,742","5,026","8,213","7,959"
2021.11.09.00,"2,223","3,285","4,859","3,545","5,369","3,322","4,505","3,059","5,971","5,038","6,691","5,001","8,174","7,887"
2021.11.08.00,"2,208","3,275","4,818","3,525","5,341","3,310","4,487","3,032","5,930","5,016","6,656","4,979","8,133","7,847"
2021.11.07.00,"2,196","3,265","4,794","3,503","5,299","3,291","4,470","3,013","5,881","4,997","6,614","4,953","8,102","7,802"
2021.11.06.00,"2,187","3,253","4,752","3,485","5,255","3,279","4,453","2,965","5,832","4,980","6,559","4,925","8,068","7,744"
2021.11.05.00,"2,169","3,238","4,712","3,456","5,202","3,260","4,439","2,925","5,783","4,952","6,502","4,887","8,043","7,693"
2021.11.04.00,"2,148","3,220","4,656","3,429","5,162","3,242","4,412","2,872","5,718","4,924","6,454","4,858","8,019","7,630"
2021.11.03.00,"2,134","3,202","4,651","3,400","5,116","3,222","4,390","2,835","5,654","4,893","6,399","4,837","7,989","7,568"
2021.11.02.00,"2,122","3,187","4,606","3,358","5,070","3,190","4,362","2,805","5,582","4,858","6,334","4,812","7,956","7,512"
2021.11.01.00,"2,114","3,176","4,585","3,330","5,054","3,172","4,341","2,786","5,559","4,840","6,297","4,795","7,932","7,481"
2021.10.31.00,"2,095","3,166","4,548","3,302","5,038","3,156","4,323","2,767","5,516","4,820","6,262","4,774","7,911","7,435"
2021.10.30.00,"2,076","3,149","4,508","3,273","5,018","3,143","4,302","2,751","5,467","4,788","6,218","4,758","7,886","7,384"
2021.10.29.00,"2,058","3,140","4,451","3,245","4,998","3,135","4,279","2,733","5,416","4,764","6,171","4,742","7,861","7,345"
2021.10.28.00,"2,043","3,125","4,404","3,214","4,978","3,128","4,253","2,703","5,372","4,744","6,136","4,719","7,840","7,297"
2021.10.27.00,"2,030","3,116","4,352","3,188","4,965","3,111","4,234","2,669","5,328","4,723","6,102","4,702","7,791","7,236"
2021.10.26.00,"2,018","3,097","4,325","3,160","4,934","3,103","4,218","2,650","5,294","4,698","6,062","4,670","7,764","7,195"
2021.10.25.00,"2,017","3,094","4,310","3,154","4,925","3,096","4,207","2,647","5,265","4,682","6,042","4,651","7,739","7,178"
2021.10.24.00,"2,012","3,091","4,294","3,139","4,915","3,090","4,200","2,634","5,241","4,670","6,017","4,628","7,722","7,145"
2021.10.23.00,"2,004","3,076","4,272","3,123","4,903","3,081","4,191","2,608","5,211","4,654","5,989","4,607","7,699","7,107"
2021.10.22.00,"1,989","3,064","4,248","3,105","4,887","3,067","4,176","2,568","5,177","4,638","5,976","4,588","7,664","7,094"
2021.10.21.00,"1,983","3,055","4,218","3,094","4,866","3,057","4,164","2,554","5,145","4,609","5,954","4,573","7,632","7,070"
2021.10.20.00,"1,968","3,049","4,197","3,080","4,845","3,043","4,157","2,540","5,111","4,581","5,924","4,556","7,609","7,047"
2021.10.19.00,"1,959","3,041","4,177","3,063","4,827","3,027","4,134","2,526","5,072","4,557","5,902","4,545","7,589","7,028"
2021.10.18.00,"1,960","3,031","4,165","3,054","4,818","3,024","4,127","2,512","5,062","4,535","5,893","4,541","7,570","7,015"
2021.10.17.00,"1,956","3,023","4,155","3,045","4,809","3,017","4,121","2,494","5,039","4,523","5,877","4,536","7,550","7,001"
2021.10.16.00,"1,949","3,006","4,137","3,034","4,781","3,001","4,112","2,477","5,007","4,502","5,858","4,530","7,521","6,983"
2021.10.15.00,"1,938","2,995","4,117","3,017","4,750","2,983","4,102","2,454","4,971","4,480","5,822","4,521","7,485","6,952"
2021.10.14.00,"1,930","2,976","4,073","2,993","4,717","2,960","4,082","2,421","4,940","4,460","5,798","4,511","7,450","6,923"
2021.10.13.00,"1,922","2,957","4,043","2,971","4,677","2,949","4,060","2,384","4,888","4,434","5,761","4,500","7,408","6,888"
2021.10.12.00,"1,913","2,938","4,011","2,969","4,650","2,933","4,035","2,367","4,859","4,421","5,738","4,485","7,371","6,858"
2021.10.11.00,"1,908","2,916","3,992","2,938","4,635","2,919","4,023","2,356","4,842","4,401","5,723","4,476","7,323","6,839"
2021.10.10.00,"1,899","2,906","3,967","2,923","4,616","2,911","4,012","2,328","4,817","4,387","5,703","4,463","7,296","6,815"
2021.10.09.00,"1,892","2,878","3,938","2,903","4,584","2,899","3,994","2,305","4,797","4,364","5,679","4,456","7,268","6,780"
2021.10.08.00,"1,875","2,853","3,881","2,870","4,553","2,874","3,969","2,275","4,768","4,331","5,658","4,440","7,235","6,740"
2021.10.07.00,"1,864","2,840","3,843","2,839","4,517","2,853","3,935","2,250","4,728","4,299","5,633","4,418","7,204","6,696"
2021.10.06.00,"1,839","2,825","3,789","2,805","4,478","2,832","3,911","2,230","4,685","4,277","5,608","4,394","7,182","6,644"
2021.10.05.00,"1,824","2,814","3,761","2,776","4,449","2,814","3,889","2,214","4,654","4,255","5,580","4,380","7,146","6,606"
2021.10.04.00,"1,813","2,805","3,737","2,753","4,425","2,803","3,869","2,196","4,640","4,233","5,568","4,365","7,116","6,581"
2021.10.03.00,"1,794","2,789","3,705","2,736","4,397","2,786","3,845","2,181","4,611","4,219","5,550","4,347","7,085","6,549"
2021.10.02.00,"1,776","2,770","3,660","2,711","4,370","2,765","3,810","2,159","4,575","4,197","5,532","4,333","7,060","6,513"
2021.10.01.00,"1,758","2,748","3,602","2,689","4,341","2,746","3,778","2,130","4,535","4,176","5,492","4,311","7,028","6,478"
2021.09.30.00,"1,736","2,733","3,540","2,656","4,308","2,718","3,753","2,102","4,497","4,149","5,457","4,294","6,976","6,419"
2021.09.29.00,"1,709","2,705","3,487","2,607","4,284","2,692","3,727","2,064","4,462","4,120","5,418","4,284","6,926","6,356"
2021.09.28.00,"1,672","2,681","3,421","2,582","4,237","2,662","3,680","2,033","4,419","4,092","5,370","4,265","6,881","6,288"
2021.09.27.00,"1,649","2,653","3,365","2,563","4,221","2,644","3,663","2,017","4,378","4,068","5,347","4,249","6,831","6,230"
2021.09.26.00,"1,622","2,640","3,336","2,535","4,182","2,617","3,641","1,998","4,338","4,040","5,310","4,229","6,788","6,176"
2021.09.25.00,"1,598","2,608","3,279","2,493","4,151","2,590","3,611","1,959","4,303","4,019","5,273","4,194","6,751","6,088"
2021.09.24.00,"1,563","2,583","3,212","2,468","4,114","2,555","3,569","1,926","4,250","3,983","5,207","4,167","6,687","5,977"
2021.09.23.00,"1,540","2,571","3,174","2,440","4,087","2,538","3,537","1,913","4,203","3,943","5,175","4,144","6,638","5,876"
2021.09.22.00,"1,506","2,562","3,150","2,417","4,071","2,527","3,514","1,899","4,165","3,924","5,141","4,124","6,600","5,823"
2021.09.21.00,"1,497","2,553","3,127","2,398","4,041","2,511","3,490","1,874","4,133","3,906","5,109","4,110","6,577","5,764"
2021.09.20.00,"1,467","2,537","3,096","2,364","4,020","2,498","3,459","1,855","4,109","3,888","5,081","4,094","6,544","5,719"
2021.09.19.00,"1,455","2,530","3,072","2,346","4,002","2,483","3,434","1,837","4,081","3,872","5,053","4,071","6,523","5,664"
2021.09.18.00,"1,432","2,516","3,030","2,329","3,978","2,465","3,399","1,826","4,038","3,855","5,016","4,045","6,487","5,596"
2021.09.17.00,"1,408","2,506","3,002","2,313","3,954","2,449","3,382","1,816","4,003","3,835","4,980","4,024","6,454","5,524"
2021.09.16.00,"1,392","2,500","2,968","2,296","3,925","2,423","3,350","1,790","3,969","3,817","4,946","3,995","6,389","5,460"
2021.09.15.00,"1,372","2,493","2,944","2,283","3,895","2,394","3,304","1,773","3,924","3,791","4,917","3,971","6,344","5,393"
2021.09.14.00,"1,359","2,480","2,911","2,265","3,857","2,373","3,262","1,756","3,865","3,762","4,881","3,940","6,289","5,312"
2021.09.13.00,"1,344","2,470","2,893","2,252","3,818","2,365","3,246","1,741","3,837","3,744","4,857","3,916","6,257","5,268"
2021.09.12.00,"1,334","2,459","2,867","2,244","3,794","2,352","3,221","1,720","3,807","3,721","4,827","3,899","6,233","5,228"
2021.09.11.00,"1,323","2,441","2,846","2,229","3,757","2,338","3,210","1,710","3,774","3,698","4,784","3,878","6,199","5,175"
2021.09.10.00,"1,311","2,429","2,818","2,208","3,720","2,328","3,187","1,686","3,720","3,674","4,744","3,860","6,158","5,121"
2021.09.09.00,"1,306","2,411","2,797","2,186","3,670","2,314","3,157","1,663","3,678","3,648","4,711","3,841","6,123","5,073"
2021.09.08.00,"1,290","2,398","2,777","2,175","3,646","2,289","3,131","1,649","3,633","3,627","4,666","3,817","6,085","5,021"
2021.09.07.00,"1,278","2,382","2,757","2,161","3,596","2,268","3,112","1,630","3,583","3,607","4,622","3,793","6,044","4,987"
2021.09.06.00,"1,270","2,374","2,745","2,148","3,572","2,257","3,085","1,609","3,548","3,587","4,604","3,778","6,010","4,952"
2021.09.05.00,"1,260","2,371","2,733","2,144","3,544","2,250","3,076","1,598","3,525","3,567","4,564","3,761","5,976","4,931"
2021.09.04.00,"1,244","2,362","2,715","2,138","3,512","2,235","3,064","1,586","3,504","3,551","4,520","3,744","5,930","4,904"
2021.09.03.00,"1,232","2,350","2,697","2,129","3,471","2,221","3,048","1,568","3,468","3,525","4,488","3,717","5,882","4,869"
2021.09.02.00,"1,223","2,340","2,672","2,121","3,436","2,211","3,031","1,555","3,435","3,490","4,461","3,688","5,843","4,832"
2021.09.01.00,"1,213","2,333","2,650","2,113","3,414","2,201","3,014","1,535","3,402","3,467","4,430","3,668","5,806","4,789"
2021.08.31.00,"1,197","2,321","2,623","2,101","3,381","2,179","3,000","1,516","3,370","3,444","4,395","3,635","5,733","4,741"
2021.08.30.00,"1,191","2,308","2,611","2,089","3,362","2,167","2,988","1,502","3,354","3,424","4,371","3,605","5,703","4,713"
2021.08.29.00,"1,187","2,299","2,590","2,078","3,339","2,156","2,971","1,490","3,331","3,402","4,342","3,597","5,667","4,687"
2021.08.28.00,"1,182","2,290","2,564","2,070","3,306","2,138","2,960","1,475","3,295","3,381","4,308","3,576","5,628","4,662"
2021.08.27.00,"1,175","2,280","2,544","2,058","3,271","2,118","2,939","1,447","3,248","3,360","4,275","3,553","5,578","4,638"
2021.08.26.00,"1,166","2,264","2,526","2,051","3,241","2,106","2,917","1,436","3,210","3,333","4,236","3,536","5,521","4,602"
2021.08.25.00,"1,153","2,256","2,511","2,042","3,203","2,085","2,891","1,427","3,164","3,311","4,189","3,510","5,472","4,570"
2021.08.24.00,"1,152","2,244","2,499","2,029","3,160","2,066","2,860","1,414","3,117","3,283","4,139","3,477","5,406","4,534"
2021.08.23.00,"1,149","2,236","2,489","2,020","3,143","2,054","2,836","1,405","3,092","3,263","4,116","3,457","5,358","4,509"
2021.08.22.00,"1,140","2,226","2,477","2,014","3,122","2,046","2,816","1,394","3,074","3,243","4,097","3,434","5,322","4,488"
2021.08.21.00,"1,135","2,210","2,460","1,996","3,090","2,023","2,786","1,379","3,048","3,227","4,068","3,413","5,289","4,461"
2021.08.20.00,"1,135","2,195","2,449","1,990","3,061","1,995","2,756","1,374","3,023","3,204","4,046","3,388","5,238","4,434"
2021.08.19.00,"1,129","2,187","2,422","1,978","3,024","1,971","2,730","1,366","3,001","3,189","4,015","3,366","5,183","4,400"
2021.08.18.00,"1,110","2,171","2,409","1,958","2,988","1,949","2,699","1,358","2,982","3,164","3,990","3,346","5,131","4,370"
2021.08.17.00,"1,093","2,154","2,400","1,953","2,958","1,937","2,668","1,340","2,955","3,144","3,968","3,319","5,083","4,339"
2021.08.16.00,"1,085","2,145","2,387","1,944","2,945","1,927","2,641","1,337","2,935","3,129","3,941","3,305","5,052","4,323"
2021.08.15.00,"1,078","2,134","2,378","1,937","2,930","1,904","2,618","1,324","2,919","3,105","3,924","3,291","5,021","4,298"
